Date,Open,High,Low,Close,Adj Close,Volume,
9/24/2022,4824.247559,4827.549316,4715.493652,4734.25293,4734.25293,26149643168,
9/25/2022,4734.077637,4783.683105,4674.117188,4700.524414,4700.524414,23359966112,
9/26/2022,4700.975098,4818.718262,4680.321289,4805.667969,4805.667969,44148798321,
9/27/2022,4805.459961,5084.61377,4728.916992,4777.636719,4777.636719,58571439619,
9/28/2022,4776.155273,4922.085938,4638.324219,4856.680176,4856.680176,53071298734,
9/29/2022,4856.944824,4897.316406,4731.088379,4893.262695,4893.262695,41037843771,
9/30/2022,4893.35791,5027.462402,4816.415527,4857.947266,4857.947266,43975248085,
10/1/2022,4857.776367,4867.788574,4807.770508,4828.023926,4828.023926,18719537670,
10/2/2022,4827.962402,4842.577148,4742.655273,4761.026855,4761.026855,20765955327,
10/3/2022,4761.01709,4913.385742,4756.306641,4905.89502,4905.89502,30484729489,
10/4/2022,4905.895996,5095.085938,4880.959961,5084.210938,5084.210938,35887278685,
10/5/2022,5083.975098,5085.937012,4950.450195,5040.179199,5040.179199,33223790572,
10/6/2022,5040.259766,5102.098145,4975.021973,4988.86084,4988.86084,34711412966,
10/7/2022,4989.389648,5010.271484,4848.948242,4886.712402,4886.712402,29227315390,
10/8/2022,4886.582031,4900.423828,4824.853516,4854.14209,4854.14209,16437423167,
10/9/2022,4854.369629,4885.634766,4837.314941,4861.606445,4861.606445,16837262532,
10/10/2022,4861.604004,4878.866699,4775.744629,4785.371094,4785.371094,27425022774,
10/11/2022,4784.75,4810.490234,4731.400879,4762.854492,4762.854492,28711532910,
10/12/2022,4763.161621,4800.799805,4757.439453,4789.361328,4789.361328,24950173846,
10/13/2022,4789.241699,4863.332031,4579.955566,4845.726074,4845.726074,44219840004,
10/14/2022,4845.633301,4972.286621,4778.852051,4796.414063,4796.414063,38452356727,
10/15/2022,4796.359375,4803.135254,4754.8125,4766.908691,4766.908691,16192235532,
10/16/2022,4767.228516,4847.400879,4767.228516,4817.023438,4817.023438,17988916650,
10/17/2022,4817.140625,4908.950684,4793.333496,4887.689453,4887.689453,27472552998,
10/18/2022,4887.616699,4916.748535,4786.192383,4833.604004,4833.604004,30580012344,
10/19/2022,4833.756836,4837.104004,4781.921875,4784.883789,4784.883789,22425387184,
10/20/2022,4784.521484,4828.799805,4742.864746,4763.435059,4763.435059,24493974420,
10/21/2022,4763.300781,4809.346191,4692.742676,4793.117188,4793.117188,32459287866,
10/22/2022,4793.095215,4812.01709,4783.061035,4802.047363,4802.047363,16104440957,
10/23/2022,4801.933594,4911.663086,4781.049316,4891.751953,4891.751953,22128794335,
10/24/2022,4891.942383,4897.28125,4801.581055,4836.393066,4836.393066,30202235805,
10/25/2022,4836.241211,5087.103027,4815.361816,5023.964355,5023.964355,47761524910,
10/26/2022,5023.059082,5234.533691,5019.029297,5192.610352,5192.610352,58895950537,
10/27/2022,5193.200684,5213.51123,5063.843262,5071.458984,5071.458984,49625110402,
10/28/2022,5071.989258,5181.245117,5021.51709,5148.837891,5148.837891,43994715910,
10/29/2022,5148.775879,5247.098633,5141.621094,5204.619141,5204.619141,40369840645,
10/30/2022,5204.495605,5229.251465,5136.865723,5158.900879,5158.900879,31486345556,
10/31/2022,5158.423828,5198.830078,5071.864746,5123.943359,5123.943359,45668466815,
11/1/2022,5123.724609,5161.822266,5089.961426,5121.318359,5121.318359,39819303159,
11/2/2022,5120.739746,5185.702637,5021.783691,5039.875977,5039.875977,55552169483,
11/3/2022,5040.672363,5095.523926,5021.560059,5052.49707,5052.49707,43228750179,
11/4/2022,5052.192383,5302.390137,5047.004883,5286.807617,5286.807617,64072727950,
11/5/2022,5286.208008,5361.72168,5274.408691,5320.672852,5320.672852,37846047609,
11/6/2022,5321.26416,5336.344238,5230.047852,5231.621582,5231.621582,35082693210,
11/7/2022,5231.155273,5263.311523,5122.493164,5150.704102,5150.704102,53510852236,
11/8/2022,5150.167969,5166.151855,4400.88623,4635.317871,4635.317871,1.18992E+11,
11/9/2022,4635.94043,4647.614746,3920.673096,3970.195068,3970.195068,1.02905E+11,
11/10/2022,3970.789551,4513.578125,3958.504639,4396.692871,4396.692871,83202283721,
11/11/2022,4395.812988,4412.73584,4135.870605,4258.573242,4258.573242,55871616488,
11/12/2022,4259.21875,4266.668945,4162.943848,4199.796387,4199.796387,29717699419,
11/13/2022,4199.930664,4230.191406,4080.158691,4088.341309,4088.341309,27209183682,
11/14/2022,4088.00708,4277.331055,3968.235352,4154.549805,4154.549805,49630243054,
11/15/2022,4154.371094,4262.990723,4135.637695,4221.15332,4221.15332,36599436183,
11/16/2022,4221.085449,4240.07373,4107.527832,4167.359863,4167.359863,33925512989,
11/17/2022,4167.606445,4181.609863,4115.170898,4171.879395,4171.879395,27868914022,
11/18/2022,4171.978027,4236.764648,4141.152832,4174.444336,4174.444336,26862218609,
11/19/2022,4174.055176,4199.469238,4142.602539,4177.886719,4177.886719,16106223492,
11/20/2022,4178.22998,4186.694824,4062.173096,4072.958008,4072.958008,21313378652,
11/21/2022,4072.805908,4072.805908,3899.761719,3946.821045,3946.821045,37429485518,
11/22/2022,3945.575195,4063.261963,3914.151611,4047.442383,4047.442383,30726828760,
11/23/2022,4048.897217,4159.54834,4042.625732,4152.676758,4152.676758,32958875628,
11/24/2022,4152.90918,4192.868652,4125.441895,4151.116211,4151.116211,26129037414,
11/25/2022,4150.567383,4150.829102,4097.101074,4130.460449,4130.460449,18678255976,
11/26/2022,4130.394043,4166.71582,4104.057129,4116.070313,4116.070313,18000008764,
11/27/2022,4115.970703,4148.601563,4109.256348,4111.156738,4111.156738,20443898509,
11/28/2022,4110.055664,4120.733398,4013.632568,4054.330566,4054.330566,27743025156,
11/29/2022,4054.409912,4130.564453,4034.849121,4111.245605,4111.245605,23581685468,
11/30/2022,4111.369141,4297.734375,4111.369141,4292.141602,4292.141602,29523576583,
12/1/2022,4292.000488,4299.374512,4222.097168,4241.783203,4241.783203,22895392882,
12/2/2022,4242.170898,4272.165039,4219.470215,4272.165039,4272.165039,19539705127,
12/3/2022,4272.524414,4279.010254,4222.035156,4227.059082,4227.059082,16217776704,
12/4/2022,4227.04248,4289.441895,4225.859863,4282.621582,4282.621582,16824520830,
12/5/2022,4282.223633,4344.538086,4230.60791,4243.706543,4243.706543,22209086834,
12/6/2022,4243.80957,4272.96582,4234.980469,4272.375977,4272.375977,19889922369,
12/7/2022,4272.376465,4277.344238,4187.639648,4212.031738,4212.031738,19675404389,
12/8/2022,4211.837402,4316.979004,4197.195801,4308.368652,4308.368652,20496603770,
12/9/2022,4308.037109,4320.136719,4275.208984,4283.288086,4283.288086,20328426366,
12/10/2022,4283.555176,4304.206543,4280.170898,4282.181152,4282.181152,12706781969,
12/11/2022,4282.427734,4311.408691,4272.955078,4276.04834,4276.04834,14122486832,
12/12/2022,4275.625,4303.141113,4224.848633,4301.609375,4301.609375,19617581341,
12/13/2022,4301.610352,4482.521484,4277.940918,4445.32959,4445.32959,26634741631,
12/14/2022,4445.516602,4579.632813,4434.878418,4453.912598,4453.912598,25534481470,
12/15/2022,4453.411133,4461.686035,4330.647461,4341.216309,4341.216309,20964448341,
12/16/2022,4341.136719,4376.381348,4146.175293,4161.871094,4161.871094,24031608960,
12/17/2022,4161.745605,4200.147461,4153.507324,4198.772949,4198.772949,14463581825,
12/18/2022,4198.902344,4203.84668,4174.455078,4189.494141,4189.494141,10924354698,
12/19/2022,4189.760254,4201.881836,4099.53418,4109.919922,4109.919922,17221074814,
12/20/2022,4110.446777,4253.246094,4106.966797,4226.576172,4226.576172,22722096615,
12/21/2022,4226.131836,4229.200195,4188.978027,4204.383789,4204.383789,14882945045,
12/22/2022,4204.595215,4216.668457,4148.102051,4207.585449,4207.585449,16441573050,
12/23/2022,4207.411133,4226.304688,4198.614746,4199.238281,4199.238281,15329265213,
12/24/2022,4199.244141,4216.175781,4198.381836,4211.938965,4211.938965,9744636213,
12/25/2022,4211.876465,4215.138672,4188.813477,4210.496582,4210.496582,11656379938,
12/26/2022,4210.5625,4230.030762,4203.092285,4229.951172,4229.951172,11886957804,
12/27/2022,4229.822754,4239.961426,4160.518066,4179.293457,4179.293457,15748580239,
12/28/2022,4179.100098,4192.04248,4124.38916,4138.143066,4138.143066,17005713920,
12/29/2022,4138.080566,4162.938965,4127.170898,4160.585449,4160.585449,14472237479,
12/30/2022,4160.33252,4160.856934,4102.118652,4150.646484,4150.646484,15929162910,
12/31/2022,4150.918457,4157.246582,4129.379883,4136.874023,4136.874023,11239186456,
1/1/2023,4136.978516,4157.609863,4130.308594,4156.27002,4156.27002,9244361700,
1/2/2023,4156.377441,4189.835938,4143.057129,4172.117676,4172.117676,12097775227,
1/3/2023,4172.211914,4190.111816,4155.592773,4169.964355,4169.964355,13903079207,
1/4/2023,4170.05127,4241.146484,4166.940918,4215.80957,4215.80957,18421743322,
1/5/2023,4215.868164,4221.005371,4197.570801,4209.184082,4209.184082,13692758566,
1/6/2023,4209.118164,4247.998535,4179.105469,4237.992188,4237.992188,14413662913,
1/7/2023,4238.029297,4243.754395,4228.547852,4238.769531,4238.769531,7714767174,
1/8/2023,4238.536621,4272.786133,4231.012695,4272.786133,4272.786133,9768827914,
1/9/2023,4273.498047,4347.489258,4273.498047,4299.138672,4299.138672,18624736866,
1/10/2023,4298.237305,4371.180176,4290.747559,4361.573242,4361.573242,15808338949,
1/11/2023,4361.589844,4483.724121,4334.498535,4483.724121,4483.724121,18372283782,
1/12/2023,4529.398438,4757.521973,4498.800781,4717.396973,4717.396973,34971338710,
1/13/2023,4717.226563,4991.080566,4688.291016,4977.393555,4977.393555,29225029694,
1/14/2023,4977.634277,5268.785645,4976.957031,5244.074707,5244.074707,38967784639,
1/15/2023,5244.371094,5248.437012,5151.746582,5220.199707,5220.199707,19298407543,
1/16/2023,5220.556152,5340.21875,5178.936523,5292.408203,5292.408203,26792494050,
1/17/2023,5293.958496,5359.665039,5244.633301,5290.379883,5290.379883,24999983362,
1/18/2023,5290.262695,5391.125488,5135.38623,5172.195313,5172.195313,30005625418,
1/19/2023,5171.686523,5290.75293,5171.345215,5271.698242,5271.698242,21152848261,
1/20/2023,5271.343262,5673.089355,5229.781738,5669.138184,5669.138184,28799154319,
1/21/2023,5669.356934,5820.586914,5627.958496,5694.40625,5694.40625,32442278429,
1/22/2023,5694.496582,5764.182617,5596.975098,5680.104004,5680.104004,24746386230,
1/23/2023,5680.271973,5781.621582,5663.576172,5733.60791,5733.60791,26518700512,
1/24/2023,5732.406738,5783.50293,5637.436035,5659.117188,5659.117188,26405069715,
1/25/2023,5659.816895,5930.524902,5601.519043,5779.464844,5779.464844,30685366709,
1/26/2023,5777.23877,5809.269531,5727.843262,5758.194336,5758.194336,26357839322,
1/27/2023,5757.679199,5854.430176,5663.648438,5769.682129,5769.682129,25383335641,
1/28/2023,5769.991211,5791.474121,5727.211426,5757.772461,5757.772461,14712928379,
1/29/2023,5757.862305,5979.972656,5746.267578,5943.641602,5943.641602,27423687259,
1/30/2023,5943.662109,5947.336914,5664.395508,5710.034668,5710.034668,27205595568,
1/31/2023,5710.199219,5806.255371,5691.39209,5784.820801,5784.820801,22837828665,
2/1/2023,5784.458984,5941.134766,5719.4375,5930.942383,5930.942383,26683255504,
2/2/2023,5930.206055,6041.802734,5867.148926,5867.967773,5867.967773,32066936882,
2/3/2023,5867.353027,5919.525879,5819.98877,5862.330566,5862.330566,27083066007,
2/4/2023,5861.580078,5889.237305,5822.94873,5832.961914,5832.961914,15639298538,
2/5/2023,5833.062012,5855.858887,5710.439941,5738.916504,5738.916504,19564262605,
2/6/2023,5738.505371,5779.819824,5673.006348,5690.027344,5690.027344,23825006542,
2/7/2023,5689.316895,5827.743652,5689.064453,5816.072754,5816.072754,27187964471,
2/8/2023,5815.854004,5841.989746,5682.774414,5734.849609,5734.849609,25371367758,
2/9/2023,5736.641602,5749.109375,5443.493652,5454.759766,5454.759766,32572572185,
2/10/2023,5454.751465,5485.296387,5384.848145,5412.795898,5412.795898,27078406594,
2/11/2023,5412.960449,5472.852539,5404.612305,5467.71875,5467.71875,16356226232,
2/12/2023,5467.725586,5515.248535,5420.707031,5447.050781,5447.050781,17821046406,
2/13/2023,5446.75,5474.603516,5365.021973,5452.025391,5452.025391,23918742607,
2/14/2023,5450.455566,5573.285156,5408.098633,5555.201172,5555.201172,26792596581,
2/15/2023,5555.146484,6076.960449,5520.692383,6076.960449,6076.960449,32483312909,
2/16/2023,6076.837402,6283.529297,5900.630859,5905.868652,5905.868652,39316664596,
2/17/2023,5905.320801,6231.010254,5865.188965,6141.400391,6141.400391,41358451255,
2/18/2023,6141.324219,6199.708984,6117.093262,6160.319336,6160.319336,19625427158,
2/19/2023,6160.006836,6273.263672,6081.910645,6081.910645,6081.910645,25555105670,
2/20/2023,6084.155762,6255.114746,5981.977539,6207.287109,6207.287109,28987376573,
2/21/2023,6208.262207,6281.712891,6050.09082,6109.088379,6109.088379,31252098714,
2/22/2023,6109.354492,6118.084961,5911.07959,6047.210938,6047.210938,30199996781,
2/23/2023,6047.679688,6143.022461,5923.47998,5986.873047,5986.873047,30476264066,
2/24/2023,5986.501953,6025.92627,5751.768066,5799.531738,5799.531738,26811744928,
2/25/2023,5800.03125,5802.552734,5715.389648,5793.84375,5793.84375,16100721565,
2/26/2023,5793.537598,5913.591797,5771.055176,5890.303223,5890.303223,16644534842,
2/27/2023,5890.362793,5964.472656,5801.469727,5880.717773,5880.717773,22660763494,
2/28/2023,5880.459473,5896.346191,5769.412598,5786.838379,5786.838379,20535363434,
3/1/2023,5787.732422,5970.158203,5772.156738,5911.637695,5911.637695,24662841200,
3/2/2023,5911.754883,5934.784668,5811.255371,5868.866699,5868.866699,20386398516,
3/3/2023,5869.158203,5869.836914,5553.30957,5590.669922,5590.669922,26062404610,
3/4/2023,5590.730957,5601.294434,5549.745117,5588.337402,5588.337402,11166012913,
3/5/2023,5588.536133,5653.421387,5576.785645,5608.878418,5608.878418,13317001733,
3/6/2023,5609.204102,5646.073242,5582.828613,5607.439453,5607.439453,17353192895,
3/7/2023,5607.080566,5631.854492,5502.81543,5554.942383,5554.942383,22765452204,
3/8/2023,5554.110352,5567.224121,5427.012695,5429.52002,5429.52002,22536575684,
3/9/2023,5430.02002,5450.679199,5052.57666,5090.755371,5090.755371,30364664171,
3/10/2023,5091.750488,5092.648926,4907.063477,5046.811035,5046.811035,39578257695,
3/11/2023,5046.969238,5198.131348,5017.165039,5158.102539,5158.102539,30180288176,
3/12/2023,5157.007324,5546.257813,5112.20166,5540.987305,5540.987305,29279035521,
3/13/2023,5539.101563,6137.709473,5479.549805,6049.383301,6049.383301,49466362688,
3/14/2023,6050.441406,6628.679199,6020.295898,6186.518555,6186.518555,54622230164,
3/15/2023,6192.731445,6310.153809,5991.227539,6093.990234,6093.990234,43655701450,
3/16/2023,6093.364258,6297.581543,6056.277832,6263.197266,6263.197266,33866061747,
3/17/2023,6263.780762,6946.953125,6238.79248,6855.982422,6855.982422,50730261335,
3/18/2023,6862.029297,6931.488281,6659.06543,6741.469727,6741.469727,35723036817,
3/19/2023,6742.375977,7110.140137,6726.929199,7009.668945,7009.668945,37769448859,
3/20/2023,7010.400391,7131.931152,6810.720215,6941.809082,6941.809082,44774027664,
3/21/2023,6942.098145,7109.890625,6859.911621,7043.954102,7043.954102,36102192830,
3/22/2023,7039.680176,7200.833984,6689.999023,6826.859375,6826.859375,33382021890,
3/23/2023,6825.489258,7182.460938,6795.84082,7083.493164,7083.493164,24220433689,
3/24/2023,7081.027832,7097.109375,6759.816406,6873.321289,6873.321289,25980310960,
3/25/2023,6871.834473,6947.956543,6799.058594,6873.676758,6873.676758,13383005987,
3/26/2023,6873.880859,7044.536133,6861.261719,6998.58252,6998.58252,13878363192,
3/27/2023,6998.51709,7009.481445,6651.672363,6784.972168,6784.972168,18188895178,
3/28/2023,6783.222168,6865.179688,6669.45459,6817.032715,6817.032715,17783600385,
3/29/2023,6816.757813,7154.885742,6814.915527,7087.110352,7087.110352,20684945906,
3/30/2023,7087.535156,7289.975586,6930.040039,7008.390625,7008.390625,22435349951,
3/31/2023,7008.06543,7159.974121,6895.928711,7119.621094,7119.621094,19001327598,
4/1/2023,7118.333008,7200.614258,7074.292969,7102.758789,7102.758789,10876469901,
4/2/2023,7115.711426,7129.739746,6971.021973,7049.827148,7049.827148,12284641999,
4/3/2023,7045.77002,7118.905762,6819.180176,6947.555176,6947.555176,19556501327,
4/4/2023,6948.818359,7108.435547,6920.326172,7042.022461,7042.022461,15284538859,
4/5/2023,7042.431641,7184.80957,6960.940918,7044.496094,7044.496094,17052315986,
4/6/2023,7043.806641,7044.596191,6934.689941,7011.035156,7011.035156,13837809380,
4/7/2023,7009.741699,7027.898438,6948.507813,6981.464844,6981.464844,10861680497,
4/8/2023,6980.128418,7039.96582,6970.84668,6986.94873,6986.94873,9373255556,
4/9/2023,6988.091797,7133.20752,6957.120117,7083.262695,7083.262695,12175322951,
4/10/2023,7084.006836,7442.866211,7047.317871,7413.245117,7413.245117,19282400094,
4/11/2023,7413.419922,7627.270996,7402.325195,7558.764648,7558.764648,20121259843,
4/12/2023,7557.895508,7615.620117,7431.393555,7534.763184,7534.763184,18651929926,
4/13/2023,7473.185059,7634.961426,7469.655762,7599.766602,7599.766602,17487721001,
4/14/2023,7602.390625,7751.401855,7511.124512,7621.424805,7621.424805,22659995079,
4/15/2023,7622.6875,7650.435059,7561.470703,7579.624023,7579.624023,11940685378,
4/16/2023,7578.994141,7638.884277,7539.458008,7578.838867,7578.838867,12854816417,
4/17/2023,7579.286621,7579.799316,7318.842773,7361.26123,7361.26123,17872186762,
4/18/2023,7362.272949,7617.575684,7288.712402,7599.388184,7599.388184,19480529496,
4/19/2023,7598.546875,7602.763672,7167.474609,7205.669922,7205.669922,24571565421,
4/20/2023,7205.920898,7269.100098,7009.314453,7061.49707,7061.49707,21340360360,
4/21/2023,7062.307617,7087.492188,6794.341309,6819.227539,6819.227539,20759504330,
4/22/2023,6816.473633,6968.035645,6792.392578,6954.375,6954.375,13125734602,
4/23/2023,6954.036133,6955.061035,6850.078613,6897.846191,6897.846191,12785446832,
4/24/2023,6897.932617,6994.995605,6767.712402,6881.334961,6881.334961,17703288330,
4/25/2023,6878.718262,7092.769531,6801.98291,7076.899414,7076.899414,17733373139,
4/26/2023,7075.014648,7498.959473,6831.137207,7105.675293,7105.675293,31854242019,
